date,confirmed,recovered,death,test,ag_test,in_hosp,ventilation_available
2020-01-27,,,,,,,
2020-01-28,0.0,0.0,0.0,8.0,0.0,,
2020-01-29,0.0,0.0,0.0,5.0,0.0,,
2020-01-30,0.0,0.0,0.0,1.0,0.0,,
2020-01-31,0.0,0.0,0.0,3.0,0.0,,
2020-02-01,0.0,0.0,0.0,1.0,0.0,,
2020-02-02,0.0,0.0,0.0,5.0,0.0,,
2020-02-03,0.0,0.0,0.0,5.0,0.0,,
2020-02-04,0.0,0.0,0.0,5.0,0.0,,
2020-02-05,0.0,0.0,0.0,0.0,0.0,,
2020-02-06,0.0,0.0,0.0,3.0,0.0,,
2020-02-07,0.0,0.0,0.0,6.0,0.0,,
2020-02-08,0.0,0.0,0.0,0.0,0.0,,
2020-02-09,0.0,0.0,0.0,2.0,0.0,,
2020-02-10,0.0,0.0,0.0,8.0,0.0,,
2020-02-11,0.0,0.0,0.0,2.0,0.0,,
2020-02-12,0.0,0.0,0.0,1.0,0.0,,
2020-02-13,0.0,0.0,0.0,1.0,0.0,,
2020-02-14,0.0,0.0,0.0,0.0,0.0,,
2020-02-15,0.0,0.0,0.0,1.0,0.0,,
2020-02-16,0.0,0.0,0.0,1.0,0.0,,
2020-02-17,0.0,0.0,0.0,2.0,0.0,,
2020-02-18,0.0,0.0,0.0,0.0,0.0,,
2020-02-19,0.0,0.0,0.0,2.0,0.0,,
2020-02-20,0.0,0.0,0.0,0.0,0.0,,
2020-02-21,0.0,0.0,0.0,0.0,0.0,,
2020-02-22,0.0,0.0,0.0,1.0,0.0,,
2020-02-23,0.0,0.0,0.0,3.0,0.0,,
2020-02-24,0.0,0.0,0.0,12.0,0.0,,
2020-02-25,0.0,0.0,0.0,14.0,0.0,,
2020-02-26,0.0,0.0,0.0,23.0,0.0,,
2020-02-27,0.0,0.0,0.0,35.0,0.0,,
2020-02-28,0.0,0.0,0.0,23.0,0.0,,
2020-02-29,0.0,0.0,0.0,7.0,0.0,,
2020-03-01,3.0,0.0,0.0,11.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,51.0,0.0,0.0,
2020-03-03,2.0,0.0,0.0,78.0,0.0,0.0,
2020-03-04,1.0,0.0,0.0,67.0,0.0,0.0,
2020-03-05,3.0,0.0,0.0,76.0,0.0,0.0,
2020-03-06,11.0,0.0,0.0,111.0,0.0,0.0,
2020-03-07,7.0,0.0,0.0,193.0,0.0,0.0,
2020-03-08,6.0,0.0,0.0,141.0,0.0,0.0,
2020-03-09,6.0,0.0,0.0,265.0,0.0,0.0,
2020-03-10,25.0,0.0,0.0,165.0,0.0,0.0,
2020-03-11,31.0,0.0,0.0,458.0,0.0,2.0,
2020-03-12,22.0,0.0,0.0,537.0,0.0,3.0,
2020-03-13,25.0,0.0,0.0,845.0,0.0,4.0,
2020-03-14,48.0,18.0,0.0,986.0,0.0,4.0,
2020-03-15,109.0,3.0,0.0,1028.0,0.0,6.0,
2020-03-16,85.0,0.0,0.0,1319.0,0.0,19.0,
2020-03-17,67.0,0.0,0.0,1294.0,0.0,49.0,
2020-03-18,110.0,0.0,0.0,1756.0,0.0,50.0,
2020-03-19,206.0,1.0,0.0,2259.0,0.0,55.0,
2020-03-20,124.0,3.0,0.0,2121.0,0.0,66.0,
2020-03-21,159.0,5.0,0.0,1882.0,0.0,79.0,
2020-03-22,115.0,0.0,1.0,1801.0,0.0,97.0,
2020-03-23,126.0,5.0,0.0,2291.0,0.0,117.0,
2020-03-24,185.0,4.0,2.0,3062.0,0.0,135.0,
2020-03-25,292.0,4.0,7.0,4107.0,0.0,174.0,
2020-03-26,259.0,9.0,0.0,4633.0,0.0,205.0,
2020-03-27,377.0,15.0,2.0,5359.0,0.0,237.0,
2020-03-28,263.0,8.0,5.0,4224.0,0.0,271.0,
2020-03-29,159.0,18.0,6.0,2848.0,0.0,282.0,
2020-03-30,184.0,30.0,5.0,5159.0,0.0,294.0,
2020-03-31,304.0,21.0,7.0,6661.0,0.0,322.0,
2020-04-01,283.0,46.0,8.0,6102.0,0.0,345.0,
2020-04-02,268.0,42.0,6.0,6673.0,0.0,351.0,
2020-04-03,333.0,68.0,8.0,7398.0,0.0,375.0,
2020-04-04,283.0,47.0,9.0,5837.0,0.0,365.0,
2020-04-05,117.0,42.0,8.0,4812.0,0.0,370.0,
2020-04-06,236.0,99.0,8.0,6435.0,0.0,394.0,
2020-04-07,196.0,123.0,10.0,8173.0,0.0,412.0,
2020-04-08,294.0,115.0,15.0,8469.0,0.0,422.0,
2020-04-09,257.0,183.0,10.0,8180.0,0.0,416.0,
2020-04-10,163.0,148.0,11.0,5702.0,0.0,406.0,
2020-04-11,170.0,136.0,8.0,4891.0,0.0,406.0,
2020-04-12,89.0,111.0,10.0,3250.0,0.0,402.0,
2020-04-13,68.0,127.0,11.0,3215.0,0.0,395.0,
2020-04-14,82.0,198.0,9.0,6173.0,0.0,386.0,
2020-04-15,160.0,212.0,0.0,8476.0,0.0,371.0,
2020-04-16,132.0,278.0,2.0,8381.0,0.0,363.0,
2020-04-17,116.0,327.0,8.0,8288.0,0.0,355.0,
2020-04-18,105.0,169.0,4.0,5605.0,0.0,339.0,
2020-04-19,92.0,156.0,9.0,4027.0,0.0,345.0,
2020-04-20,154.0,242.0,7.0,6567.0,0.0,348.0,
2020-04-21,133.0,239.0,8.0,8341.0,0.0,365.0,
2020-04-22,99.0,312.0,2.0,8818.0,0.0,342.0,
2020-04-23,55.0,239.0,6.0,7901.0,0.0,335.0,
2020-04-24,86.0,262.0,6.0,7129.0,0.0,329.0,
2020-04-25,79.0,148.0,4.0,4446.0,0.0,314.0,
2020-04-26,52.0,82.0,2.0,3381.0,0.0,309.0,
2020-04-27,41.0,201.0,1.0,7754.0,0.0,309.0,
2020-04-28,60.0,169.0,4.0,8741.0,0.0,305.0,
2020-04-29,75.0,195.0,5.0,7322.0,0.0,286.0,
2020-04-30,104.0,209.0,8.0,7396.0,0.0,273.0,
2020-05-01,55.0,133.0,8.0,4497.0,0.0,244.0,
2020-05-02,18.0,98.0,1.0,3885.0,0.0,233.0,
2020-05-03,26.0,127.0,3.0,3881.0,0.0,232.0,
2020-05-04,38.0,167.0,5.0,7756.0,0.0,236.0,
2020-05-05,77.0,178.0,3.0,9383.0,0.0,223.0,
2020-05-06,79.0,180.0,3.0,8052.0,0.0,209.0,
2020-05-07,58.0,173.0,4.0,7599.0,0.0,191.0,
2020-05-08,46.0,71.0,5.0,4510.0,0.0,185.0,
2020-05-09,18.0,78.0,3.0,3788.0,0.0,173.0,
2020-05-10,28.0,53.0,3.0,4052.0,0.0,167.0,
2020-05-11,56.0,138.0,2.0,7809.0,0.0,167.0,
2020-05-12,45.0,91.0,3.0,8755.0,0.0,157.0,
2020-05-13,50.0,136.0,4.0,7687.0,0.0,146.0,
2020-05-14,82.0,106.0,3.0,6902.0,0.0,128.0,
2020-05-15,55.0,90.0,2.0,6790.0,0.0,118.0,
2020-05-16,51.0,43.0,1.0,4197.0,0.0,112.0,
2020-05-17,20.0,49.0,2.0,3553.0,0.0,110.0,
2020-05-18,113.0,96.0,3.0,7458.0,0.0,115.0,
2020-05-19,62.0,62.0,2.0,8336.0,0.0,109.0,
2020-05-20,74.0,91.0,5.0,7518.0,0.0,101.0,
2020-05-21,35.0,91.0,3.0,7290.0,0.0,101.0,
2020-05-22,59.0,61.0,2.0,7748.0,0.0,98.0,
2020-05-23,77.0,40.0,1.0,5059.0,0.0,93.0,
2020-05-24,65.0,32.0,1.0,3849.0,0.0,94.0,
2020-05-25,47.0,88.0,1.0,7508.0,0.0,91.0,
2020-05-26,51.0,80.0,1.0,7241.0,0.0,92.0,
2020-05-27,37.0,81.0,0.0,6846.0,0.0,86.0,
2020-05-28,54.0,48.0,2.0,6013.0,0.0,73.0,
2020-05-29,57.0,63.0,0.0,6113.0,0.0,71.0,
2020-05-30,34.0,41.0,0.0,3548.0,0.0,72.0,
2020-05-31,38.0,24.0,0.0,2141.0,0.0,70.0,
2020-06-01,34.0,76.0,2.0,5721.0,0.0,73.0,
2020-06-02,63.0,86.0,1.0,6478.0,0.0,75.0,
2020-06-03,74.0,80.0,1.0,5313.0,0.0,65.0,
2020-06-04,61.0,56.0,3.0,5011.0,0.0,60.0,
2020-06-05,35.0,68.0,0.0,4173.0,0.0,60.0,
2020-06-06,38.0,22.0,0.0,2150.0,0.0,59.0,
2020-06-07,61.0,24.0,1.0,2127.0,0.0,61.0,
2020-06-08,69.0,52.0,0.0,4684.0,0.0,60.0,
2020-06-09,55.0,48.0,1.0,4552.0,0.0,63.0,
2020-06-10,73.0,73.0,1.0,4068.0,0.0,66.0,
2020-06-11,64.0,47.0,1.0,3739.0,0.0,65.0,
2020-06-12,52.0,61.0,1.0,3726.0,0.0,69.0,
2020-06-13,53.0,23.0,0.0,1652.0,0.0,67.0,
2020-06-14,33.0,12.0,1.0,1121.0,0.0,68.0,
2020-06-15,40.0,41.0,1.0,3673.0,0.0,77.0,
2020-06-16,47.0,62.0,1.0,4023.0,0.0,78.0,
2020-06-17,51.0,58.0,1.0,4036.0,0.0,84.0,
2020-06-18,118.0,52.0,2.0,4403.0,0.0,83.0,
2020-06-19,126.0,53.0,1.0,3574.0,0.0,82.0,
2020-06-20,42.0,17.0,1.0,1699.0,0.0,80.0,
2020-06-21,50.0,17.0,1.0,1313.0,0.0,74.0,
2020-06-22,64.0,57.0,1.0,3910.0,0.0,75.0,
2020-06-23,89.0,56.0,0.0,4567.0,0.0,76.0,
2020-06-24,127.0,80.0,4.0,4287.0,0.0,78.0,
2020-06-25,93.0,87.0,0.0,4047.0,0.0,67.0,
2020-06-26,168.0,77.0,1.0,4533.0,0.0,64.0,
2020-06-27,260.0,23.0,1.0,2554.0,0.0,61.0,
2020-06-28,305.0,21.0,0.0,2423.0,0.0,66.0,
2020-06-29,201.0,54.0,0.0,4485.0,0.0,69.0,
2020-06-30,149.0,65.0,1.0,4412.0,0.0,71.0,
2020-07-01,91.0,125.0,0.0,4593.0,0.0,75.0,
2020-07-02,132.0,94.0,1.0,4665.0,0.0,72.0,
2020-07-03,140.0,92.0,0.0,5109.0,0.0,71.0,
2020-07-04,121.0,44.0,2.0,1687.0,0.0,70.0,
2020-07-05,75.0,32.0,2.0,1524.0,0.0,73.0,
2020-07-06,51.0,42.0,1.0,1714.0,0.0,69.0,
2020-07-07,118.0,107.0,0.0,4159.0,0.0,77.0,
2020-07-08,129.0,240.0,0.0,5406.0,0.0,85.0,
2020-07-09,105.0,136.0,1.0,4682.0,0.0,73.0,
2020-07-10,141.0,181.0,0.0,5333.0,0.0,69.0,
2020-07-11,53.0,203.0,0.0,2321.0,0.0,64.0,
2020-07-12,59.0,207.0,1.0,1787.0,0.0,65.0,
2020-07-13,64.0,284.0,1.0,4424.0,0.0,71.0,
2020-07-14,104.0,160.0,2.0,4802.0,0.0,71.0,
2020-07-15,134.0,121.0,0.0,4694.0,0.0,80.0,
2020-07-16,137.0,140.0,0.0,4730.0,0.0,76.0,
2020-07-17,128.0,180.0,2.0,4727.0,0.0,74.0,
2020-07-18,112.0,73.0,0.0,2334.0,0.0,74.0,
2020-07-19,91.0,48.0,1.0,1830.0,0.0,74.0,
2020-07-20,168.0,114.0,0.0,5785.0,0.0,71.0,
2020-07-21,207.0,121.0,2.0,6089.0,0.0,78.0,
2020-07-22,245.0,119.0,2.0,6609.0,0.0,92.0,
2020-07-23,231.0,98.0,1.0,5557.0,0.0,91.0,
2020-07-24,278.0,90.0,3.0,6238.0,0.0,94.0,
2020-07-25,132.0,61.0,2.0,3337.0,0.0,92.0,
2020-07-26,114.0,56.0,1.0,1784.0,0.0,91.0,
2020-07-27,194.0,127.0,2.0,6552.0,0.0,109.0,
2020-07-28,276.0,117.0,2.0,7909.0,0.0,114.0,
2020-07-29,274.0,117.0,2.0,7509.0,0.0,116.0,
2020-07-30,254.0,145.0,2.0,7623.0,0.0,117.0,
2020-07-31,231.0,193.0,2.0,8206.0,0.0,114.0,
2020-08-01,124.0,75.0,2.0,4707.0,0.0,116.0,
2020-08-02,101.0,93.0,2.0,2647.0,0.0,109.0,
2020-08-03,208.0,225.0,2.0,7746.0,0.0,113.0,
2020-08-04,287.0,233.0,2.0,8414.0,0.0,115.0,
2020-08-05,241.0,197.0,1.0,6945.0,0.0,110.0,
2020-08-06,214.0,234.0,1.0,7362.0,0.0,105.0,
2020-08-07,322.0,262.0,0.0,9206.0,0.0,106.0,
2020-08-08,173.0,121.0,0.0,5511.0,0.0,104.0,
2020-08-09,122.0,64.0,1.0,2928.0,0.0,107.0,
2020-08-10,141.0,306.0,0.0,6483.0,0.0,113.0,
2020-08-11,288.0,252.0,2.0,8693.0,0.0,110.0,
2020-08-12,289.0,232.0,0.0,7922.0,0.0,101.0,
2020-08-13,330.0,220.0,1.0,7412.0,0.0,106.0,
2020-08-14,291.0,246.0,2.0,7998.0,0.0,113.0,
2020-08-15,197.0,107.0,2.0,5113.0,0.0,103.0,
2020-08-16,121.0,76.0,2.0,2979.0,0.0,101.0,
2020-08-17,191.0,281.0,4.0,7252.0,0.0,113.0,
2020-08-18,281.0,276.0,0.0,7690.0,0.0,103.0,
2020-08-19,312.0,271.0,3.0,7655.0,0.0,108.0,
2020-08-20,246.0,243.0,3.0,8238.0,0.0,116.0,
2020-08-21,504.0,266.0,3.0,9712.0,0.0,119.0,
2020-08-22,234.0,126.0,0.0,5118.0,0.0,124.0,
2020-08-23,136.0,91.0,3.0,2404.0,0.0,128.0,
2020-08-24,259.0,281.0,1.0,7413.0,0.0,129.0,
2020-08-25,364.0,278.0,2.0,8763.0,0.0,131.0,
2020-08-26,396.0,272.0,1.0,8885.0,0.0,136.0,
2020-08-27,350.0,331.0,0.0,9198.0,0.0,147.0,
2020-08-28,485.0,268.0,0.0,10826.0,0.0,155.0,
2020-08-29,320.0,152.0,3.0,6573.0,0.0,153.0,
2020-08-30,274.0,99.0,1.0,3946.0,0.0,153.0,
2020-08-31,256.0,329.0,1.0,9371.0,0.0,170.0,
2020-09-01,499.0,280.0,1.0,11137.0,0.0,177.0,1187.0
2020-09-02,645.0,327.0,0.0,11810.0,0.0,179.0,1160.0
2020-09-03,675.0,369.0,4.0,11541.0,0.0,194.0,1148.0
2020-09-04,797.0,336.0,3.0,13654.0,0.0,198.0,1143.0
2020-09-05,504.0,162.0,5.0,7468.0,0.0,208.0,1136.0
2020-09-06,410.0,130.0,3.0,4537.0,0.0,219.0,1139.0
2020-09-07,561.0,419.0,2.0,11604.0,0.0,255.0,1118.0
2020-09-08,1161.0,344.0,5.0,16115.0,0.0,252.0,1115.0
2020-09-09,1158.0,409.0,3.0,15506.0,0.0,265.0,1108.0
2020-09-10,1382.0,561.0,5.0,16513.0,0.0,272.0,1094.0
2020-09-11,1443.0,870.0,3.0,19217.0,0.0,307.0,1090.0
2020-09-12,1537.0,726.0,6.0,13317.0,0.0,283.0,1079.0
2020-09-13,791.0,703.0,5.0,7090.0,0.0,305.0,1084.0
2020-09-14,1028.0,976.0,6.0,17519.0,0.0,339.0,1080.0
2020-09-15,1676.0,548.0,10.0,20461.0,0.0,369.0,1066.0
