date,confirmed,recovered,death,test,ag_test,in_hosp,ventilation_available
2020-09-16,2133.0,337.0,7.0,20587.0,0.0,399.0,1074.0
2020-09-17,3124.0,869.0,7.0,23591.0,0.0,493.0,1058.0
2020-09-18,2108.0,1052.0,12.0,21580.0,0.0,525.0,1041.0
2020-09-19,2045.0,1049.0,8.0,15231.0,0.0,508.0,1048.0
2020-09-20,984.0,1190.0,6.0,10561.0,0.0,532.0,1053.0
2020-09-21,1476.0,1578.0,15.0,19410.0,0.0,612.0,1022.0
2020-09-22,2387.0,1019.0,10.0,22400.0,0.0,637.0,1013.0
2020-09-23,2306.0,851.0,22.0,22445.0,0.0,709.0,969.0
2020-09-24,2906.0,1532.0,10.0,23163.0,0.0,768.0,965.0
2020-09-25,2946.0,1942.0,10.0,23132.0,0.0,825.0,979.0
2020-09-26,1981.0,1665.0,16.0,15388.0,0.0,797.0,994.0
2020-09-27,1304.0,2022.0,16.0,10468.0,0.0,823.0,995.0
2020-09-28,1284.0,1974.0,11.0,12218.0,0.0,845.0,989.0
2020-09-29,1963.0,1734.0,21.0,18323.0,0.0,998.0,962.0
2020-09-30,2926.0,1315.0,16.0,21092.0,0.0,1061.0,952.0
2020-10-01,3502.0,1983.0,29.0,23921.0,0.0,1163.0,971.0
2020-10-02,3795.0,2422.0,21.0,23639.0,0.0,1238.0,961.0
2020-10-03,2554.0,2252.0,13.0,15201.0,0.0,1207.0,953.0
2020-10-04,1841.0,2203.0,35.0,7776.0,0.0,1279.0,958.0
2020-10-05,3118.0,2897.0,29.0,17768.0,0.0,1486.0,931.0
2020-10-06,4458.0,2008.0,38.0,23045.0,0.0,1632.0,907.0
2020-10-07,5336.0,1530.0,51.0,24020.0,0.0,1783.0,929.0
2020-10-08,5394.0,1575.0,26.0,25073.0,0.0,1953.0,937.0
2020-10-09,8618.0,2249.0,61.0,27743.0,0.0,2146.0,955.0
2020-10-10,4636.0,2701.0,53.0,18124.0,0.0,2166.0,943.0
2020-10-11,3104.0,2995.0,42.0,11504.0,0.0,2218.0,939.0
2020-10-12,4308.0,3732.0,69.0,22048.0,0.0,2577.0,918.0
2020-10-13,8324.0,2505.0,53.0,31638.0,0.0,2690.0,928.0
2020-10-14,9545.0,1775.0,66.0,34859.0,0.0,2970.0,904.0
2020-10-15,9724.0,3413.0,62.0,34806.0,0.0,3205.0,907.0
2020-10-16,11104.0,5144.0,80.0,38723.0,0.0,3444.0,898.0
2020-10-17,8713.0,5312.0,81.0,29279.0,0.0,3537.0,905.0
2020-10-18,5059.0,5505.0,83.0,17240.0,0.0,3697.0,905.0
2020-10-19,8077.0,6169.0,109.0,31165.0,0.0,4138.0,907.0
2020-10-20,11985.0,4460.0,109.0,40598.0,0.0,4437.0,922.0
2020-10-21,14971.0,3444.0,130.0,45245.0,0.0,4846.0,925.0
2020-10-22,14155.0,5002.0,127.0,46425.0,0.0,5088.0,943.0
2020-10-23,15248.0,8616.0,124.0,45252.0,0.0,5436.0,915.0
2020-10-24,12473.0,8354.0,141.0,39192.0,0.0,5355.0,927.0
2020-10-25,7300.0,11056.0,154.0,21593.0,0.0,5664.0,931.0
2020-10-26,10272.0,11962.0,162.0,35597.0,0.0,6179.0,914.0
2020-10-27,15666.0,8884.0,194.0,47498.0,0.0,6509.0,910.0
2020-10-28,12977.0,4361.0,168.0,40123.0,0.0,6562.0,906.0
2020-10-29,13051.0,13158.0,199.0,42577.0,0.0,7261.0,901.0
2020-10-30,13603.0,14702.0,218.0,46822.0,0.0,7634.0,881.0
2020-10-31,11427.0,14521.0,194.0,36296.0,0.0,7303.0,895.0
2020-11-01,6551.0,13888.0,222.0,20643.0,0.0,7436.0,882.0
2020-11-02,9239.0,15874.0,223.0,32728.0,188.0,8010.0,869.0
2020-11-03,12090.0,6683.0,262.0,43327.0,302.0,8096.0,846.0
2020-11-04,15725.0,5724.0,226.0,45484.0,614.0,8155.0,842.0
2020-11-05,13234.0,17088.0,193.0,43233.0,839.0,8134.0,838.0
2020-11-06,11546.0,17064.0,216.0,40325.0,563.0,8028.0,840.0
2020-11-07,7721.0,7487.0,199.0,26243.0,283.0,7403.0,853.0
2020-11-08,3609.0,15225.0,204.0,13727.0,274.0,7383.0,852.0
2020-11-09,6048.0,14528.0,186.0,30467.0,1179.0,7668.0,853.0
2020-11-10,9056.0,6694.0,214.0,37274.0,6221.0,7497.0,837.0
2020-11-11,8921.0,5389.0,183.0,32938.0,14111.0,7253.0,821.0
2020-11-12,7874.0,13980.0,171.0,31174.0,13193.0,7096.0,895.0
2020-11-13,7358.0,13300.0,178.0,31297.0,12599.0,6987.0,890.0
2020-11-14,4196.0,12030.0,183.0,16193.0,1577.0,6461.0,893.0
2020-11-15,1891.0,11188.0,151.0,9020.0,2764.0,6305.0,904.0
2020-11-16,5414.0,10139.0,173.0,26067.0,18423.0,6528.0,913.0
2020-11-17,4246.0,3962.0,138.0,17590.0,4546.0,6085.0,935.0
2020-11-18,5514.0,3263.0,154.0,24531.0,22416.0,6458.0,945.0
2020-11-19,6470.0,9287.0,133.0,26704.0,7771.0,6225.0,961.0
2020-11-20,5808.0,9083.0,116.0,25854.0,7994.0,5995.0,935.0
2020-11-21,3191.0,7353.0,132.0,14584.0,8703.0,5358.0,943.0
2020-11-22,1509.0,6343.0,125.0,7230.0,5161.0,5322.0,933.0
2020-11-23,4379.0,6686.0,129.0,23660.0,40718.0,5679.0,925.0
2020-11-24,5861.0,2996.0,136.0,24631.0,14362.0,5508.0,930.0
2020-11-25,4929.0,1969.0,121.0,22650.0,14468.0,5298.0,938.0
2020-11-26,4049.0,7379.0,131.0,20554.0,12602.0,5142.0,929.0
2020-11-27,4462.0,2871.0,137.0,23395.0,12207.0,4928.0,956.0
2020-11-28,2667.0,6482.0,117.0,12322.0,8515.0,4459.0,956.0
2020-11-29,1074.0,5776.0,94.0,6450.0,3588.0,4523.0,974.0
2020-11-30,3572.0,5429.0,126.0,22266.0,40255.0,4818.0,990.0
2020-12-01,5180.0,2307.0,98.0,23184.0,16988.0,4650.0,995.0
2020-12-02,4561.0,1415.0,115.0,22670.0,14868.0,4547.0,1009.0
2020-12-03,4624.0,5914.0,98.0,20726.0,12304.0,4503.0,999.0
2020-12-04,4747.0,5305.0,94.0,22777.0,9167.0,4459.0,1024.0
2020-12-05,3312.0,4166.0,128.0,12984.0,3702.0,4097.0,1014.0
2020-12-06,1112.0,3740.0,87.0,6695.0,3389.0,4144.0,1013.0
2020-12-07,4251.0,4587.0,94.0,22913.0,26182.0,4486.0,993.0
2020-12-08,5855.0,1760.0,93.0,26195.0,11615.0,4394.0,979.0
2020-12-09,6414.0,1171.0,81.0,25268.0,11142.0,4451.0,998.0
2020-12-10,5872.0,5138.0,113.0,25571.0,9324.0,4540.0,984.0
2020-12-11,6209.0,4987.0,105.0,28465.0,10815.0,4521.0,995.0
2020-12-12,3655.0,4115.0,97.0,16087.0,4236.0,4292.0,1020.0
2020-12-13,1998.0,4103.0,107.0,8976.0,3513.0,4401.0,999.0
2020-12-14,5176.0,4768.0,130.0,26378.0,25116.0,4759.0,994.0
2020-12-15,7908.0,1924.0,105.0,32175.0,12543.0,4736.0,985.0
2020-12-16,8256.0,1458.0,112.0,32492.0,19790.0,4703.0,988.0
2020-12-17,7614.0,6199.0,106.0,31303.0,18489.0,4757.0,1017.0
2020-12-18,8836.0,6184.0,98.0,34018.0,27311.0,4776.0,1005.0
2020-12-19,5325.0,5553.0,112.0,21345.0,13972.0,4477.0,1002.0
2020-12-20,3401.0,5458.0,97.0,11598.0,12206.0,4573.0,993.0
2020-12-21,7949.0,6227.0,102.0,29532.0,49134.0,4954.0,966.0
2020-12-22,10910.0,2649.0,102.0,36288.0,41303.0,4928.0,977.0
2020-12-23,14135.0,1882.0,114.0,41867.0,44582.0,4952.0,987.0
2020-12-24,4373.0,7588.0,109.0,10713.0,8706.0,4298.0,993.0
2020-12-25,2671.0,7840.0,105.0,7819.0,6718.0,4373.0,1008.0
2020-12-26,3031.0,7765.0,122.0,8715.0,11477.0,4635.0,1004.0
2020-12-27,3780.0,7298.0,108.0,10483.0,12112.0,4949.0,992.0
2020-12-28,10935.0,8422.0,132.0,28201.0,45253.0,5702.0,957.0
2020-12-29,16465.0,3996.0,131.0,36075.0,31135.0,5951.0,921.0
2020-12-30,17059.0,3202.0,149.0,35441.0,31519.0,6117.0,915.0
2020-12-31,13306.0,11052.0,127.0,27906.0,19179.0,6135.0,907.0
2021-01-01,3446.0,12249.0,150.0,6584.0,5009.0,5642.0,901.0
2021-01-02,4983.0,11149.0,150.0,13449.0,15457.0,5947.0,887.0
2021-01-03,6267.0,2073.0,140.0,15322.0,13896.0,6262.0,845.0
2021-01-04,12951.0,2383.0,149.0,35177.0,54765.0,7201.0,843.0
2021-01-05,17396.0,3802.0,178.0,43808.0,34954.0,7379.0,808.0
2021-01-06,17766.0,4919.0,155.0,39003.0,29699.0,7369.0,782.0
2021-01-07,14880.0,14505.0,184.0,38972.0,28144.0,7507.0,767.0
2021-01-08,13099.0,15964.0,191.0,38752.0,30668.0,7302.0,786.0
2021-01-09,8436.0,16188.0,160.0,21078.0,14254.0,6727.0,786.0
2021-01-10,4311.0,8671.0,181.0,12316.0,12475.0,6837.0,764.0
2021-01-11,9382.0,2071.0,163.0,33988.0,49597.0,7376.0,759.0
2021-01-12,10804.0,6874.0,172.0,36355.0,30077.0,7430.0,753.0
2021-01-13,10913.0,6298.0,163.0,32368.0,27946.0,7258.0,746.0
2021-01-14,8086.0,18050.0,176.0,30208.0,25995.0,7183.0,753.0
2021-01-15,9298.0,17341.0,164.0,31187.0,28672.0,7099.0,749.0
2021-01-16,5239.0,14902.0,150.0,17389.0,9879.0,6475.0,753.0
2021-01-17,2641.0,13276.0,154.0,8835.0,8721.0,6443.0,758.0
2021-01-18,7667.0,12717.0,157.0,29800.0,41076.0,6929.0,763.0
2021-01-19,9607.0,5309.0,149.0,31788.0,23552.0,6645.0,753.0
2021-01-20,8214.0,4343.0,146.0,28593.0,22383.0,6470.0,788.0
2021-01-21,7531.0,12269.0,147.0,25137.0,23184.0,6350.0,791.0
2021-01-22,8464.0,10525.0,133.0,30391.0,28260.0,6327.0,800.0
2021-01-23,4239.0,9593.0,141.0,14134.0,12333.0,5826.0,778.0
2021-01-24,2394.0,8012.0,141.0,7885.0,9970.0,5866.0,792.0
2021-01-25,6971.0,8697.0,134.0,27261.0,46890.0,6286.0,798.0
2021-01-26,9193.0,3684.0,142.0,29443.0,27965.0,6252.0,802.0
2021-01-27,8502.0,2750.0,153.0,30486.0,28533.0,6094.0,795.0
2021-01-28,8007.0,9628.0,131.0,25817.0,28146.0,5988.0,802.0
2021-01-29,8052.0,8888.0,149.0,31329.0,31163.0,5929.0,821.0
2021-01-30,4055.0,7869.0,122.0,14426.0,16417.0,5492.0,826.0
2021-01-31,2573.0,6942.0,114.0,7625.0,14723.0,5539.0,850.0
2021-02-01,7214.0,7617.0,133.0,27495.0,53496.0,6065.0,830.0
2021-02-02,9148.0,3158.0,134.0,29983.0,33216.0,5955.0,818.0
2021-02-03,9666.0,2640.0,131.0,31796.0,32542.0,5927.0,821.0
2021-02-04,8106.0,9791.0,124.0,27743.0,33432.0,5951.0,816.0
2021-02-05,8620.0,8927.0,124.0,31193.0,36021.0,5932.0,832.0
2021-02-06,4820.0,7681.0,123.0,14899.0,16876.0,5602.0,826.0
2021-02-07,2451.0,6882.0,127.0,7819.0,16461.0,5745.0,821.0
2021-02-08,7778.0,7715.0,133.0,25558.0,54182.0,6162.0,786.0
2021-02-09,10281.0,2910.0,132.0,31375.0,36186.0,6093.0,811.0
2021-02-10,9536.0,2614.0,132.0,29928.0,34275.0,6012.0,803.0
2021-02-11,9016.0,9723.0,128.0,28229.0,34886.0,5988.0,787.0
2021-02-12,8827.0,8921.0,143.0,31057.0,38770.0,5921.0,794.0
2021-02-13,5141.0,8312.0,111.0,16458.0,19144.0,5615.0,782.0
2021-02-14,2880.0,7564.0,140.0,8388.0,20299.0,5829.0,768.0
2021-02-15,8904.0,8256.0,126.0,29116.0,61766.0,6316.0,753.0
2021-02-16,12603.0,2998.0,148.0,34541.0,43736.0,6353.0,742.0
2021-02-17,10937.0,2560.0,129.0,32781.0,42265.0,6440.0,731.0
2021-02-18,11700.0,10227.0,169.0,34073.0,44169.0,6534.0,714.0
2021-02-19,11285.0,9280.0,170.0,37505.0,48051.0,6553.0,702.0
2021-02-20,6774.0,8985.0,165.0,18806.0,20797.0,6155.0,704.0
2021-02-21,4063.0,8084.0,140.0,9572.0,24915.0,6372.0,700.0
2021-02-22,11402.0,8863.0,157.0,33897.0,72329.0,7083.0,700.0
2021-02-23,15836.0,3302.0,143.0,40914.0,54534.0,7111.0,709.0
2021-02-24,13788.0,2943.0,136.0,40169.0,54564.0,7187.0,701.0
2021-02-25,14582.0,11880.0,176.0,39762.0,55171.0,7414.0,688.0
2021-02-26,14763.0,10793.0,183.0,41855.0,58267.0,7517.0,711.0
2021-02-27,7819.0,10838.0,172.0,23063.0,26149.0,7212.0,700.0
2021-02-28,4583.0,463.0,162.0,11706.0,27396.0,7484.0,669.0
2021-03-01,12310.0,735.0,187.0,35101.0,77142.0,8279.0,666.0
2021-03-02,16756.0,389.0,178.0,44391.0,60973.0,8484.0,656.0
2021-03-03,15088.0,288.0,93.0,30172.0,56325.0,8231.0,661.0
